SK_ID_PREV,SK_ID_CURR,NAME_CONTRACT_TYPE,AMT_ANNUITY,AMT_APPLICATION,AMT_CREDIT,AMT_DOWN_PAYMENT,AMT_GOODS_PRICE,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,FLAG_LAST_APPL_PER_CONTRACT,NFLAG_LAST_APPL_IN_DAY,RATE_DOWN_PAYMENT,RATE_INTEREST_PRIMARY,RATE_INTEREST_PRIVILEGED,NAME_CASH_LOAN_PURPOSE,NAME_CONTRACT_STATUS,DAYS_DECISION,NAME_PAYMENT_TYPE,CODE_REJECT_REASON,NAME_TYPE_SUITE,NAME_CLIENT_TYPE,NAME_GOODS_CATEGORY,NAME_PORTFOLIO,NAME_PRODUCT_TYPE,CHANNEL_TYPE,SELLERPLACE_AREA,NAME_SELLER_INDUSTRY,CNT_PAYMENT,NAME_YIELD_GROUP,PRODUCT_COMBINATION,DAYS_FIRST_DRAWING,DAYS_FIRST_DUE,DAYS_LAST_DUE_1ST_VERSION,DAYS_LAST_DUE,DAYS_TERMINATION,NFLAG_INSURED_ON_APPROVAL
2030495,271877,Consumer loans,1730.43,17145,17145,0,17145,SATURDAY,15,Y,1,0,0.182831803,0.867336152,XAP,Approved,-73,Cash through the bank,XAP,,Repeater,Mobile,POS,XNA,Country-wide,35,Connectivity,12,middle,POS mobile with interest,365243,-42,300,-42,-37,0
2802425,108129,Cash loans,25188.615,607500,679671,,607500,THURSDAY,11,Y,1,,,,XNA,Approved,-164,XNA,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Contact center,-1,XNA,36,low_action,Cash X-Sell: low,365243,-134,916,365243,365243,1
2523466,122040,Cash loans,15060.735,112500,136444.5,,112500,TUESDAY,11,Y,1,,,,XNA,Approved,-301,Cash through the bank,XAP,"Spouse, partner",Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,12,high,Cash X-Sell: high,365243,-271,59,365243,365243,1
2819243,176158,Cash loans,47041.335,450000,470790,,450000,MONDAY,7,Y,1,,,,XNA,Approved,-512,Cash through the bank,XAP,,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,12,middle,Cash X-Sell: middle,365243,-482,-152,-182,-177,1
1784265,202054,Cash loans,31924.395,337500,404055,,337500,THURSDAY,9,Y,1,,,,Repairs,Refused,-781,Cash through the bank,HC,,Repeater,XNA,Cash,walk-in,Credit and cash offices,-1,XNA,24,high,Cash Street: high,,,,,,
1383531,199383,Cash loans,23703.93,315000,340573.5,,315000,SATURDAY,8,Y,1,,,,Everyday expenses,Approved,-684,Cash through the bank,XAP,Family,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,18,low_normal,Cash X-Sell: low,365243,-654,-144,-144,-137,1
2315218,175704,Cash loans,,0,0,,,TUESDAY,11,Y,1,,,,XNA,Canceled,-14,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,
1656711,296299,Cash loans,,0,0,,,MONDAY,7,Y,1,,,,XNA,Canceled,-21,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,
2367563,342292,Cash loans,,0,0,,,MONDAY,15,Y,1,,,,XNA,Canceled,-386,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,
2579447,334349,Cash loans,,0,0,,,SATURDAY,15,Y,1,,,,XNA,Canceled,-57,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,
1715995,447712,Cash loans,11368.62,270000,335754,,270000,FRIDAY,7,Y,1,,,,XNA,Approved,-735,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,54,low_normal,Cash X-Sell: low,365243,-705,885,-345,-334,1
2257824,161140,Cash loans,13832.775,211500,246397.5,,211500,FRIDAY,10,Y,1,,,,XNA,Approved,-815,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,30,middle,Cash X-Sell: middle,365243,-785,85,-725,-721,1
2330894,258628,Cash loans,12165.21,148500,174361.5,,148500,TUESDAY,15,Y,1,,,,XNA,Approved,-860,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,24,high,Cash X-Sell: high,365243,-830,-140,-200,-197,1
1397919,321676,Consumer loans,7654.86,53779.5,57564,0,53779.5,SUNDAY,15,Y,1,0,,,XAP,Approved,-408,Cash through the bank,XAP,Unaccompanied,New,Consumer Electronics,POS,XNA,Country-wide,200,Consumer electronics,8,low_action,POS household without interest,365243,-378,-168,-168,-163,1
2273188,270658,Consumer loans,9644.22,26550,27252,0,26550,SATURDAY,10,Y,1,0,,,XAP,Approved,-726,Cash through the bank,XAP,,New,Construction Materials,POS,XNA,Stone,83,Consumer electronics,3,middle,POS household with interest,365243,-693,-633,-633,-627,0
1232483,151612,Consumer loans,21307.455,126490.5,119853,12649.5,126490.5,TUESDAY,7,Y,1,0.103971287,,,XAP,Approved,-699,Cash through the bank,XAP,Unaccompanied,New,Auto Accessories,POS,XNA,Regional / Local,130,Industry,6,low_normal,POS other with interest,365243,-668,-518,-518,-512,0
2163253,154602,Consumer loans,4187.34,26955,27297,1350,26955,SATURDAY,12,Y,1,0.051323794,,,XAP,Approved,-1473,Cash through the bank,XAP,Unaccompanied,Repeater,Photo / Cinema Equipment,POS,XNA,Stone,130,Consumer electronics,8,high,POS household with interest,365243,-1440,-1230,-1230,-1226,0
1285768,142748,Revolving loans,9000,180000,180000,,180000,FRIDAY,13,Y,1,,,,XAP,Approved,-336,XNA,XAP,Unaccompanied,Repeater,XNA,Cards,x-sell,AP+ (Cash loan),6,XNA,0,XNA,Card X-Sell,-277,-257,365243,365243,365243,0
2393109,396305,Cash loans,10181.7,180000,180000,,180000,THURSDAY,14,Y,1,,,,XNA,Approved,-700,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,AP+ (Cash loan),6,XNA,24,low_normal,Cash X-Sell: low,,,,,,
1173070,199178,Cash loans,4666.5,45000,49455,,45000,SATURDAY,16,Y,1,,,,Everyday expenses,Refused,-584,XNA,HC,,Repeater,XNA,Cash,walk-in,AP+ (Cash loan),6,XNA,18,high,Cash Street: high,,,,,,
1506815,166490,Cash loans,25454.025,450000,491580,,450000,MONDAY,6,Y,1,,,,XNA,Refused,-401,Cash through the bank,HC,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,24,low_normal,Cash X-Sell: low,,,,,,
1182516,267782,Cash loans,20361.6,405000,451777.5,,405000,SATURDAY,4,Y,1,,,,XNA,Approved,-686,Cash through the bank,XAP,,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,30,low_normal,Cash X-Sell: low,365243,-656,214,365243,365243,1
1172842,302212,Cash loans,,0,0,,,TUESDAY,9,Y,1,,,,XNA,Refused,-239,XNA,HC,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,
1172937,302212,Cash loans,39475.305,1129500,1277104.5,,1129500,THURSDAY,5,Y,1,,,,XNA,Refused,-594,Cash through the bank,HC,,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,54,low_normal,Cash X-Sell: low,,,,,,
1555330,199353,Cash loans,,0,0,,,SATURDAY,6,Y,1,,,,XNA,Canceled,-202,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,
1543131,275707,Cash loans,22619.52,229500,241920,,229500,THURSDAY,8,Y,1,,,,XNA,Approved,-370,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,12,low_normal,Cash X-Sell: low,365243,-340,-10,-10,-3,1
2536650,338725,Cash loans,16708.32,369000,369000,,369000,WEDNESDAY,13,Y,1,,,,XNA,Approved,-1487,XNA,XAP,,Repeater,XNA,Cash,x-sell,Country-wide,-1,Consumer electronics,48,middle,Cash X-Sell: middle,365243,-1457,-47,-47,-41,0
1676258,433469,Cash loans,22242.825,247500,268083,0,247500,THURSDAY,14,Y,1,0,,,XNA,Approved,-1883,XNA,XAP,,Repeater,XNA,Cash,x-sell,Country-wide,-1,Consumer electronics,18,high,Cash X-Sell: high,365243,-1853,-1343,-1343,-1334,1
2075578,418383,Consumer loans,7656.705,74610,65610,9000,74610,MONDAY,14,Y,1,0.131374054,,,XAP,Approved,-2702,Cash through the bank,XAP,Family,New,Mobile,POS,XNA,Stone,61,Connectivity,12,low_normal,POS mobile with interest,365243,-2671,-2341,-2341,-2332,0
1583704,315664,Cash loans,,0,0,,,WEDNESDAY,15,Y,1,,,,XNA,Refused,-430,XNA,HC,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,
2138466,170289,Consumer loans,3286.485,32562,32562,0,32562,FRIDAY,12,Y,1,0,0.196914315,0.867336152,XAP,Approved,-307,Cash through the bank,XAP,,Refreshed,Photo / Cinema Equipment,POS,XNA,Country-wide,20,Connectivity,12,middle,POS mobile with interest,365243,-273,57,-183,-179,0
2191093,182450,Consumer loans,9789.255,100485,100485,0,100485,WEDNESDAY,9,Y,1,0,,,XAP,Approved,-391,Cash through the bank,XAP,,Refreshed,Computers,POS,XNA,Stone,200,Consumer electronics,12,low_normal,POS household with interest,365243,-360,-30,-270,-261,0
1471931,257846,Cash loans,,0,0,,,MONDAY,12,Y,1,,,,XNA,Canceled,-302,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,
1478703,393511,Cash loans,,0,0,,,WEDNESDAY,19,Y,1,,,,XNA,Canceled,-152,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,
1629736,255331,Revolving loans,10125,202500,202500,,202500,SATURDAY,14,Y,1,,,,XAP,Approved,-284,XNA,XAP,Unaccompanied,Repeater,XNA,Cards,x-sell,Credit and cash offices,-1,XNA,0,XNA,Card X-Sell,-265,-234,365243,365243,365243,0
2027074,208000,Consumer loans,12065.535,56655,66411,0,56655,SATURDAY,7,Y,1,0,,,XAP,Approved,-676,Cash through the bank,XAP,Unaccompanied,Repeater,Audio/Video,POS,XNA,Country-wide,50,Consumer electronics,6,middle,POS household with interest,365243,-645,-495,-495,-493,0
2766278,178375,Consumer loans,7511.085,32490,38380.5,0,32490,MONDAY,5,Y,1,0,,,XAP,Refused,-801,Cash through the bank,LIMIT,"Spouse, partner",Repeater,Consumer Electronics,POS,XNA,Country-wide,50,Consumer electronics,6,high,POS household with interest,,,,,,
1151694,161591,Consumer loans,39111.075,214380,209497.5,13500,214380,FRIDAY,12,Y,1,0.065932252,,,XAP,Approved,-989,Cash through the bank,XAP,Family,Repeater,Audio/Video,POS,XNA,Country-wide,50,Consumer electronics,6,middle,POS household with interest,365243,-958,-808,-808,-804,0
1692577,125157,Consumer loans,9946.485,99319.5,109809,0,99319.5,SATURDAY,9,Y,1,0,,,XAP,Approved,-392,XNA,XAP,Unaccompanied,Repeater,Audio/Video,POS,XNA,Regional / Local,136,Consumer electronics,12,low_action,POS household without interest,365243,-362,-32,-242,-237,1
2740958,281589,Consumer loans,6752.25,35955,33115.5,4500,35955,THURSDAY,9,Y,1,0.130289617,,,XAP,Approved,-983,Cash through the bank,XAP,Unaccompanied,Refreshed,Mobile,POS,XNA,Country-wide,40,Connectivity,6,high,POS mobile with interest,365243,-952,-802,-802,-783,0
2317570,258076,Consumer loans,4539.285,18360,21834,0,18360,WEDNESDAY,10,Y,1,0,,,XAP,Approved,-795,Cash through the bank,XAP,Unaccompanied,Repeater,Mobile,POS,XNA,Country-wide,40,Connectivity,6,high,POS mobile with interest,365243,-764,-614,-614,-609,0
1366380,247572,Consumer loans,,17950.5,17950.5,0,17950.5,MONDAY,19,Y,1,0,,,XAP,Unused offer,-1141,Cash through the bank,CLIENT,,Repeater,Mobile,XNA,XNA,Country-wide,25,Connectivity,,XNA,POS mobile with interest,,,,,,
2319873,188414,Consumer loans,3560.715,71356.5,76410,7573.5,71356.5,FRIDAY,17,Y,1,0.098212506,,,XAP,Approved,-2594,Cash through the bank,XAP,Unaccompanied,Repeater,Consumer Electronics,POS,XNA,Country-wide,1535,Consumer electronics,24,low_action,POS household without interest,365243,-2563,-1873,-1933,-1927,1
2057616,304455,Consumer loans,15542.73,129505.5,131112,9000,129505.5,WEDNESDAY,12,Y,1,0.069957021,,,XAP,Approved,-406,Cash through the bank,XAP,,New,Consumer Electronics,POS,XNA,Country-wide,800,Consumer electronics,10,middle,POS household with interest,365243,-374,-104,-104,-101,0
2675386,118974,Consumer loans,6899.49,55831.5,60745.5,0,55831.5,SUNDAY,13,Y,1,0,,,XAP,Approved,-302,Cash through the bank,XAP,Unaccompanied,New,Mobile,POS,XNA,Country-wide,182,Connectivity,10,low_normal,POS mobile without interest,365243,-272,-2,365243,365243,1
2621158,281470,Revolving loans,14625,292500,292500,,292500,FRIDAY,17,Y,1,,,,XAP,Refused,-231,XNA,HC,Unaccompanied,Repeater,XNA,Cards,x-sell,Country-wide,182,Connectivity,0,XNA,Card X-Sell,,,,,,
2586290,447421,Consumer loans,10274.04,126544.5,101232,25312.5,126544.5,SATURDAY,15,Y,1,0.217849165,,,XAP,Approved,-243,Cash through the bank,XAP,Unaccompanied,Repeater,Mobile,POS,XNA,Country-wide,212,Connectivity,12,middle,POS mobile with interest,365243,-212,118,-122,-116,0
1475738,235737,Cash loans,75897.63,2025000,2241513,,2025000,THURSDAY,19,Y,1,,,,XNA,Approved,-524,Cash through the bank,XAP,,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,54,low_normal,Cash X-Sell: low,,,,,,
2600277,256517,Cash loans,,0,0,,,FRIDAY,17,Y,1,,,,XNA,Canceled,-218,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,
1371540,200721,Revolving loans,11250,225000,225000,,225000,FRIDAY,15,Y,1,,,,XAP,Approved,-847,XNA,XAP,,Repeater,XNA,Cards,walk-in,Credit and cash offices,-1,XNA,0,XNA,Card Street,365243,365243,365243,365243,-171,0
2261993,299391,Revolving loans,,0,0,,,FRIDAY,13,Y,1,,,,XAP,Canceled,-161,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Card Street,,,,,,
2664403,163660,Cash loans,9804.285,67500,82611,,67500,SATURDAY,10,Y,1,,,,Car repairs,Approved,-766,Cash through the bank,XAP,,New,XNA,Cash,walk-in,Credit and cash offices,-1,XNA,12,high,Cash Street: high,365243,-736,-406,-466,-464,1
1912041,253391,Cash loans,5294.43,45000,47970,,45000,SUNDAY,17,Y,1,,,,XNA,Refused,-774,Cash through the bank,HC,Unaccompanied,Refreshed,XNA,Cash,x-sell,Regional / Local,333,Consumer electronics,12,high,Cash X-Sell: high,,,,,,
2609003,371440,Consumer loans,11688.255,93415.5,101637,0,93415.5,FRIDAY,10,Y,1,0,,,XAP,Approved,-598,Cash through the bank,XAP,Unaccompanied,New,Computers,POS,XNA,Regional / Local,333,Consumer electronics,10,middle,POS household with interest,365243,-567,-297,-357,-344,0
1399859,197343,Consumer loans,4818.78,106398,106398,0,106398,SATURDAY,14,Y,1,0,,,XAP,Refused,-409,Cash through the bank,LIMIT,,Repeater,Computers,POS,XNA,Country-wide,1000,Consumer electronics,24,low_action,POS household without interest,,,,,,
2741581,383645,Cash loans,47407.5,450000,450000,,450000,MONDAY,13,Y,1,,,,XNA,Approved,-557,Cash through the bank,XAP,,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,12,middle,Cash X-Sell: middle,365243,-527,-197,-197,-194,0
2563201,290976,Cash loans,49299.435,450000,504711,,450000,THURSDAY,15,Y,1,,,,XNA,Approved,-1042,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,12,low_normal,Cash X-Sell: low,365243,-1012,-682,-742,-738,1
2586409,446260,Cash loans,,0,0,,,THURSDAY,16,Y,1,,,,XNA,Canceled,-209,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,
1760006,283527,Cash loans,14730.66,72000,72000,,72000,WEDNESDAY,15,Y,1,,,,XNA,Approved,-183,XNA,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Contact center,-1,XNA,6,high,Cash X-Sell: high,365243,-153,-3,-3,365243,0
